s3_number	s5_number	s3_proteins	s5_proteins	s3_avg_spearman	s5_avg_spearman	s3_size	s5_size
0	88	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IEB8', 'Q8IKC8', 'Q8IK07', 'Q8I485'}	0.2466666666666666	0.2123152709359605	16	4
0	89	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q6ZLZ9', 'Q8I374', 'C6KT76', 'Q8ILQ7', 'Q8IIG6', 'Q76NN6'}	0.2466666666666666	0.4540886699507387	16	6
0	90	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IM55', 'Q7KQK6', 'Q76NN6', 'Q8IKA6'}	0.2466666666666666	0.7558292282430212	16	4
0	91	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8I0V2', 'A0A5K1K8W5', 'Q8IM15', 'A0A143ZZK9', 'Q8IBN4', 'Q8I2X3'}	0.2466666666666666	0.1542200328407224	16	6
0	92	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IKS0', 'Q8IM24', 'Q8IKW0', 'Q8I252'}	0.2466666666666666	0.5077370650503644	16	4
0	93	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IE67', 'Q8IIR8', 'Q8ILT0', 'P50250'}	0.2466666666666666	0.1165845648604269	16	4
0	94	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'C0H586', 'Q76NN6', 'Q8IKA6'}	0.2466666666666666	0.5003284072249589	16	4
0	95	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8I3X4', 'P50250', 'Q8IKT2', 'P27362', 'Q8IJN9', 'Q8IIR8', 'Q8I6U7', 'C6KT25'}	0.2466666666666666	0.3723786066150597	16	8
0	96	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'C0H551', 'Q8I2W4'}	0.2466666666666666	0.8605911330049258	16	2
0	97	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8III5', 'Q76NL8'}	0.2466666666666666	0.599014778325123	16	2
0	98	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'C6S3I6', 'P61074', 'Q8II42', 'Q8I3A1', 'Q8II92'}	0.2466666666666666	0.8738847114070276	16	5
0	99	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'O97306', 'Q8ILZ7', 'O97266', 'Q8IK89', 'Q8I5H4'}	0.2466666666666666	0.3172413793103447	16	5
0	100	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'A0A144A0F5', 'Q76NN6', 'Q8IKA6'}	0.2466666666666666	0.6701970443349752	16	4
0	101	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IIB6', 'Q76NN6', 'Q8IKA6', 'Q7KQK6'}	0.2466666666666666	0.8133004926108374	16	4
0	102	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IBM9', 'Q8I2U5', 'Q8IKW5', 'Q8IB60', 'Q8IFP3'}	0.2466666666666666	0.4176354679802955	16	5
0	103	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'Q7KQK0', 'Q76NN6', 'Q8IKA6'}	0.2466666666666666	0.3889983579638751	16	4
0	104	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8I6T2', 'Q8IL75', 'Q8I2I2', 'Q8IJC6', 'Q8I3N3'}	0.2466666666666666	0.6054679802955664	16	5
0	105	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8IHW4'}	0.2466666666666666	0.8206896551724135	16	4
0	106	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8I3X7', 'Q8IM24', 'Q8IKS0', 'Q8IKW0'}	0.2466666666666666	0.3215189551059188	16	4
0	107	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'Q8IAW0', 'Q76NN6', 'Q8IKA6'}	0.2466666666666666	0.8223316912972084	16	4
0	108	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IJN8', 'Q8IM38'}	0.2466666666666666	0.9704433497536944	16	2
0	109	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IKF0', 'Q8I0V4', 'C0H4H6', 'Q8IC05', 'Q8IBG1', 'Q8I463', 'Q7KQL5', 'Q9TY94', 'A0A144A1R5'}	0.2466666666666666	0.2301313628899835	16	9
0	110	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IKC8', 'Q8IJ76', 'Q8IL75', 'Q8IC43', 'Q8IEU2', 'Q8IBN4', 'Q8II72', 'Q8IM52'}	0.2466666666666666	0.2873401173166383	16	8
0	111	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8II64', 'Q8I305'}	0.2466666666666666	0.5068965517241378	16	2
0	112	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8ILZ7', 'O97306', 'Q8IK89', 'Q8I3S3'}	0.2466666666666666	0.3907897342252715	16	4
0	113	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IAM2', 'Q7KQL8', 'Q8IL80', 'Q9NLB2'}	0.2466666666666666	0.6518883415435138	16	4
0	114	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8ILK1'}	0.2466666666666666	0.814942528735632	16	4
0	115	{'Q8IKF0', 'C6KSV0', 'K7NTP5', 'Q8IIV2', 'Q8I0V2', 'Q8I5L6', 'Q8IBV7', 'Q8IK89', 'Q8IIV1', 'Q8IET7', 'Q8I0P6', 'Q8IB24', 'O97285', 'C6KT18', 'Q8IKG9', 'Q8I5H4'}	{'Q8IKV9', 'P62203'}	0.2466666666666666	0.5172413793103448	16	2
1	32	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'C0H5H0', 'O96230', 'Q8I2V9', 'Q8IIV8', 'Q8IKB2', 'C0H4Y6'}	0.6979813664596272	0.3262725779967158	24	6
1	33	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IIA4', 'Q8IIW2', 'Q8ILP6', 'Q8I246', 'Q8IBS3', 'Q8IDZ9'}	0.6979813664596272	0.9130261197717966	24	6
1	34	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IEK3', 'Q8IKR1', 'Q8IIU8', 'Q8IJC6', 'Q8IIM8', 'C6KT23', 'Q8IAX6', 'Q8I4U5', 'Q8IL58', 'Q8IET7', 'Q8IB24', 'Q8IJV6', 'Q9TY99', 'Q8ILL3', 'Q8I5H4', 'Q8IEQ1', 'C0H4L1', 'Q8IIB4', 'Q8I487', 'Q6ZMA8', 'C0H4A6', 'O00806', 'Q8IBY4', 'Q8I0V2', 'Q8I431', 'Q8IK15', 'Q8IKW5', 'O97285', 'Q8IKH8', 'Q8ID28', 'Q8IJ34', 'Q8IM10', 'Q8II61', 'Q8IE10', 'C0H5C2', 'Q8IAX8', 'Q8ILK3', 'K7NTP5', 'Q8ILL2', 'Q8I3R0', 'Q8IDB0', 'Q8IIA2', 'Q8IL02', 'O97249', 'O97313', 'Q8IJX8', 'Q8IKX4', 'Q8IBV7', 'Q8IIV1', 'A0A5K1K8V8', 'Q8IAX5', 'Q8IDR9', 'Q8I3T8', 'C6KT18', 'Q8IKM5', 'C6KT25', 'Q6ZMA7', 'C6KT19', 'Q8IIV2', 'O77381', 'Q8ILI2', 'Q8I0P6', 'Q8IDN6', 'Q8IDK7', 'Q8IJM9'}	0.6979813664596272	0.5393013452065175	24	65
1	35	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q6ZMA8', 'Q8I280', 'Q8IDS0', 'Q76NM6', 'Q8I2H3', 'Q8IE84', 'Q8IEP9'}	0.6979813664596272	0.6412151067323478	24	7
1	36	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IIR7', 'Q8I3J0', 'Q8I2W3', 'C0H4U4', 'Q8I5H2', 'Q8ILI6', 'Q8I608'}	0.6979813664596272	0.504480412854797	24	7
1	37	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'O77323', 'Q8IJA0', 'Q8IBI3', 'Q8II71', 'Q8IDZ8', 'O97282', 'Q8IAR3', 'A0A5K1K7U1', 'Q8IJM0', 'Q8I6T3', 'Q8I261', 'Q8IJT1', 'C6KST3', 'C6KST5', 'O96220', 'A0A5K1K9F3', 'O97247', 'Q7K6A9', 'Q8IDG3', 'Q8IIJ6', 'C6KT34', 'Q8IDG2', 'Q8IJW0', 'O77396', 'Q8IJN9', 'Q8I0U7', 'Q8II43', 'Q8I5C4', 'Q8IK90', 'Q8II82', 'C0H4C7', 'Q8IBR6', 'O96153', 'C0H5I7', 'Q8IKC9'}	0.6979813664596272	0.7440683859750795	24	35
1	38	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8I3I6', 'Q8I2X4', 'Q8II80', 'Q8ILG6'}	0.6979813664596272	0.6439244663382594	24	4
1	39	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IEJ6', 'Q8IBM9', 'P61076', 'C6KSV3', 'C6KTA3', 'Q8IEA6', 'O97227', 'Q8IFP3', 'Q8I0X1'}	0.6979813664596272	0.2929363363538698	24	9
1	40	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IKF0', 'Q8I0V4', 'Q8III5', 'A0A5K1K910', 'Q7KQL5', 'Q9TY94'}	0.6979813664596272	0.4460755336617404	24	6
1	41	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IEJ6', 'Q8I0X1', 'P61076', 'C6KSV3', 'Q8IEA6', 'O97227', 'Q8IL11'}	0.6979813664596272	0.3985876385838437	24	7
1	42	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'C0H571', 'C6KSV8', 'Q8IBN4', 'Q8I484', 'Q8I2X3', 'Q8I5J2'}	0.6979813664596272	0.2787848932676519	24	6
1	43	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8ILC1', 'Q8IC01', 'Q8IDE7', 'Q8I3J0', 'Q8III6', 'A0A5K1K963', 'Q8IHY0'}	0.6979813664596272	0.7529673938540932	24	7
1	44	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q6ZLZ9', 'Q7KQL9', 'O97247', 'Q8I374', 'C6KTA3', 'Q8IKT2', 'Q8ILQ7', 'Q8II24', 'Q8ID43', 'Q8IDF6', 'C0H5I7', 'Q8IJN9', 'Q8IIG6', 'O97282', 'Q8ILA4', 'Q8IFP3', 'Q8I5C4'}	0.6979813664596272	0.5276405389742103	24	17
1	45	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IKC8', 'Q8I476', 'Q8IFM9', 'Q8IJ76', 'Q8I4T3', 'Q8IBB9', 'Q8I2F2', 'Q9TY99', 'Q8I0U8', 'Q8IIX5', 'Q8IM45', 'Q8I2F4', 'Q8IBN4', 'Q8II72', 'Q8IIF0', 'Q8IFM0', 'C0H571', 'C6S3H3', 'Q8I490', 'Q8IJF6', 'Q6ZMA7', 'Q8IKY4'}	0.6979813664596272	0.3556341280068024	24	22
1	46	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IKJ0', 'Q8IBV7', 'Q8IJM9', 'Q8IJ28'}	0.6979813664596272	0.4968801313628898	24	4
1	47	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8IAR6', 'Q8IC05', 'Q8I1V1', 'Q8ILE3', 'Q8IEQ1', 'Q8IKH3', 'Q8IJM0', 'Q8I5M9'}	0.6979813664596272	0.7862244897959182	24	8
1	48	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8I0V4', 'Q8I2I2', 'Q8I463', 'Q8IB14', 'Q8IKQ9'}	0.6979813664596272	0.5660591133004924	24	5
1	49	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8III8', 'Q8I3X4', 'Q8IE66', 'P50250', 'Q8IKT2', 'Q8I5B6', 'C6KT25', 'Q8I5P5', 'Q76NM3'}	0.6979813664596272	0.328215654077723	24	9
1	50	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8ILB6', 'A0A144A3N9', 'Q8I5H2', 'Q8IIG6', 'Q8ILI6', 'C0H4V6', 'Q76NN6', 'Q8I5Y9', 'Q76NM3'}	0.6979813664596272	0.4837712096332786	24	9
1	51	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8I1S0', 'Q8IKH3', 'A0A143ZY58', 'Q8IM66'}	0.6979813664596272	0.7564860426929391	24	4
1	52	{'Q8IC01', 'Q8I280', 'Q8IBI3', 'Q8IEK1', 'Q76NM6', 'Q8IE84', 'Q8IAR3', 'A0A5K1K7U1', 'Q6ZMA8', 'Q8I261', 'Q8IJT1', 'C6KST3', 'Q7K6A9', 'Q8IDG3', 'Q8IDG2', 'Q8I2X4', 'C6KT34', 'O77396', 'Q8IJN9', 'Q8IKJ0', 'Q8II43', 'Q8I0U7', 'Q8IK90', 'Q8I2H3'}	{'Q8ILZ7', 'O97306', 'Q8IK89', 'Q8IJX3'}	0.6979813664596272	0.2518062397372742	24	4
